sample_name	cName	Type	Primer
#q2:types	categorical	categorical	categorical
E1_Neg_Standard_01	Neg_Standard	Neg	Standard
E1_Skin_Standard_02	Skin_Standard	Skin	Standard
E1_Skin_Standard_03	Skin_Standard	Skin	Standard
E1_Skin_Standard_04	Skin_Standard	Skin	Standard
E1_Skin_Standard_05	Skin_Standard	Skin	Standard
E1_Skin_Standard_06	Skin_Standard	Skin	Standard
E2_Neg_Standard_02	Neg_Standard	Neg	Standard
E2_Soil_Standard_01	Soil_Standard	Soil	Standard
E2_Soil_Standard_03	Soil_Standard	Soil	Standard
E2_Soil_Standard_04	Soil_Standard	Soil	Standard
E2_Soil_Standard_05	Soil_Standard	Soil	Standard
E2_Soil_Standard_06	Soil_Standard	Soil	Standard
E2_Soil_Standard_07	Soil_Standard	Soil	Standard
E2_Soil_Standard_08	Soil_Standard	Soil	Standard
D4_Fecal_StandardO_01	Fecal_StandardO	Fecal	StandardO
D4_Fecal_StandardO_02	Fecal_StandardO	Fecal	StandardO
D4_Fecal_StandardO_03	Fecal_StandardO	Fecal	StandardO
D4_Fecal_StandardO_04	Fecal_StandardO	Fecal	StandardO
D5_Water_StandardO_01	Water_StandardO	Water	StandardO
D5_Water_StandardO_02	Water_StandardO	Water	StandardO
D5_Water_StandardO_03	Water_StandardO	Water	StandardO
D5_Water_StandardO_04	Water_StandardO	Water	StandardO
D6_Skin_StandardO_01	Skin_StandardO	Skin	StandardO
D6_Skin_StandardO_02	Skin_StandardO	Skin	StandardO
D6_Skin_StandardO_03	Skin_StandardO	Skin	StandardO
D6_Skin_StandardO_04	Skin_StandardO	Skin	StandardO
D7_Soil_StandardO_01	Soil_StandardO	Soil	StandardO
D7_Soil_StandardO_02	Soil_StandardO	Soil	StandardO
D7_Soil_StandardO_03	Soil_StandardO	Soil	StandardO
D7_Soil_StandardO_04	Soil_StandardO	Soil	StandardO
E1_Neg_TruncatedA_01	Neg_TruncatedA	Neg	TruncatedA
E1_Skin_TruncatedA_01	Skin_TruncatedA	Skin	TruncatedA
E1_Skin_TruncatedA_02	Skin_TruncatedA	Skin	TruncatedA
E1_Skin_TruncatedA_03	Skin_TruncatedA	Skin	TruncatedA
E1_Skin_TruncatedA_04	Skin_TruncatedA	Skin	TruncatedA
E1_Skin_TruncatedA_05	Skin_TruncatedA	Skin	TruncatedA
E1_Skin_TruncatedA_06	Skin_TruncatedA	Skin	TruncatedA
E1_Skin_TruncatedA_07	Skin_TruncatedA	Skin	TruncatedA
E1_Skin_TruncatedA_08	Skin_TruncatedA	Skin	TruncatedA
E2_Neg_TruncatedA_02	Neg_TruncatedA	Neg	TruncatedA
E2_Soil_TruncatedA_01	Soil_TruncatedA	Soil	TruncatedA
E2_Soil_TruncatedA_02	Soil_TruncatedA	Soil	TruncatedA
E2_Soil_TruncatedA_03	Soil_TruncatedA	Soil	TruncatedA
E2_Soil_TruncatedA_04	Soil_TruncatedA	Soil	TruncatedA
E2_Soil_TruncatedA_05	Soil_TruncatedA	Soil	TruncatedA
E2_Soil_TruncatedA_06	Soil_TruncatedA	Soil	TruncatedA
E2_Soil_TruncatedA_07	Soil_TruncatedA	Soil	TruncatedA
E2_Soil_TruncatedA_08	Soil_TruncatedA	Soil	TruncatedA
E1_Neg_TruncatedF_01	Neg_TruncatedF	Neg	TruncatedF
E1_Skin_TruncatedF_01	Skin_TruncatedF	Skin	TruncatedF
E1_Skin_TruncatedF_03	Skin_TruncatedF	Skin	TruncatedF
E1_Skin_TruncatedF_06	Skin_TruncatedF	Skin	TruncatedF
E1_Skin_TruncatedF_07	Skin_TruncatedF	Skin	TruncatedF
E1_Skin_TruncatedF_08	Skin_TruncatedF	Skin	TruncatedF
E2_Neg_TruncatedF_02	Neg_TruncatedF	Neg	TruncatedF
E2_Soil_TruncatedF_01	Soil_TruncatedF	Soil	TruncatedF
E2_Soil_TruncatedF_02	Soil_TruncatedF	Soil	TruncatedF
E2_Soil_TruncatedF_03	Soil_TruncatedF	Soil	TruncatedF
E2_Soil_TruncatedF_04	Soil_TruncatedF	Soil	TruncatedF
E2_Soil_TruncatedF_05	Soil_TruncatedF	Soil	TruncatedF
E2_Soil_TruncatedF_06	Soil_TruncatedF	Soil	TruncatedF
E2_Soil_TruncatedF_07	Soil_TruncatedF	Soil	TruncatedF
E2_Soil_TruncatedF_08	Soil_TruncatedF	Soil	TruncatedF
D4_Fecal_TruncatedFO_01	Fecal_TruncatedFO	Fecal	TruncatedFO
D4_Fecal_TruncatedFO_02	Fecal_TruncatedFO	Fecal	TruncatedFO
D4_Fecal_TruncatedFO_03	Fecal_TruncatedFO	Fecal	TruncatedFO
D4_Fecal_TruncatedFO_04	Fecal_TruncatedFO	Fecal	TruncatedFO
D5_Water_TruncatedFO_01	Water_TruncatedFO	Water	TruncatedFO
D5_Water_TruncatedFO_02	Water_TruncatedFO	Water	TruncatedFO
D5_Water_TruncatedFO_03	Water_TruncatedFO	Water	TruncatedFO
D5_Water_TruncatedFO_04	Water_TruncatedFO	Water	TruncatedFO
D6_Skin_TruncatedFO_01	Skin_TruncatedFO	Skin	TruncatedFO
D6_Skin_TruncatedFO_02	Skin_TruncatedFO	Skin	TruncatedFO
D6_Skin_TruncatedFO_03	Skin_TruncatedFO	Skin	TruncatedFO
D6_Skin_TruncatedFO_04	Skin_TruncatedFO	Skin	TruncatedFO
D7_Soil_TruncatedFO_01	Soil_TruncatedFO	Soil	TruncatedFO
D7_Soil_TruncatedFO_02	Soil_TruncatedFO	Soil	TruncatedFO
D7_Soil_TruncatedFO_03	Soil_TruncatedFO	Soil	TruncatedFO
D7_Soil_TruncatedFO_04	Soil_TruncatedFO	Soil	TruncatedFO
E1_Neg_TruncatedR_01	Neg_TruncatedR	Neg	TruncatedR
E1_Skin_TruncatedR_01	Skin_TruncatedR	Skin	TruncatedR
E1_Skin_TruncatedR_02	Skin_TruncatedR	Skin	TruncatedR
E1_Skin_TruncatedR_03	Skin_TruncatedR	Skin	TruncatedR
E1_Skin_TruncatedR_04	Skin_TruncatedR	Skin	TruncatedR
E2_Neg_TruncatedR_02	Neg_TruncatedR	Neg	TruncatedR
E2_Soil_TruncatedR_01	Soil_TruncatedR	Soil	TruncatedR
E2_Soil_TruncatedR_02	Soil_TruncatedR	Soil	TruncatedR
E2_Soil_TruncatedR_03	Soil_TruncatedR	Soil	TruncatedR
E2_Soil_TruncatedR_04	Soil_TruncatedR	Soil	TruncatedR
E2_Soil_TruncatedR_05	Soil_TruncatedR	Soil	TruncatedR
E2_Soil_TruncatedR_06	Soil_TruncatedR	Soil	TruncatedR
E2_Soil_TruncatedR_07	Soil_TruncatedR	Soil	TruncatedR
E2_Soil_TruncatedR_08	Soil_TruncatedR	Soil	TruncatedR
D4_Fecal_V1.2-12.CC_01	Fecal_V1.2-12.CC	Fecal	V1.2-12.CC
D4_Fecal_V1.2-12.CC_02	Fecal_V1.2-12.CC	Fecal	V1.2-12.CC
D4_Fecal_V1.2-12.CC_03	Fecal_V1.2-12.CC	Fecal	V1.2-12.CC
D4_Fecal_V1.2-12.CC_04	Fecal_V1.2-12.CC	Fecal	V1.2-12.CC
D5_Water_V1.2-12.CC_01	Water_V1.2-12.CC	Water	V1.2-12.CC
D5_Water_V1.2-12.CC_02	Water_V1.2-12.CC	Water	V1.2-12.CC
D5_Water_V1.2-12.CC_03	Water_V1.2-12.CC	Water	V1.2-12.CC
D5_Water_V1.2-12.CC_04	Water_V1.2-12.CC	Water	V1.2-12.CC
D6_Skin_V1.2-12.CC_01	Skin_V1.2-12.CC	Skin	V1.2-12.CC
D6_Skin_V1.2-12.CC_02	Skin_V1.2-12.CC	Skin	V1.2-12.CC
D6_Skin_V1.2-12.CC_03	Skin_V1.2-12.CC	Skin	V1.2-12.CC
D6_Skin_V1.2-12.CC_04	Skin_V1.2-12.CC	Skin	V1.2-12.CC
D7_Soil_V1.2-12.CC_01	Soil_V1.2-12.CC	Soil	V1.2-12.CC
D7_Soil_V1.2-12.CC_02	Soil_V1.2-12.CC	Soil	V1.2-12.CC
D7_Soil_V1.2-12.CC_03	Soil_V1.2-12.CC	Soil	V1.2-12.CC
D7_Soil_V1.2-12.CC_04	Soil_V1.2-12.CC	Soil	V1.2-12.CC
D4_Fecal_V2.2-13.CA_01	Fecal_V2.2-13.CA	Fecal	V2.2-13.CA
D4_Fecal_V2.2-13.CA_02	Fecal_V2.2-13.CA	Fecal	V2.2-13.CA
D4_Fecal_V2.2-13.CA_03	Fecal_V2.2-13.CA	Fecal	V2.2-13.CA
D4_Fecal_V2.2-13.CA_04	Fecal_V2.2-13.CA	Fecal	V2.2-13.CA
D5_Water_V2.2-13.CA_01	Water_V2.2-13.CA	Water	V2.2-13.CA
D5_Water_V2.2-13.CA_02	Water_V2.2-13.CA	Water	V2.2-13.CA
D5_Water_V2.2-13.CA_03	Water_V2.2-13.CA	Water	V2.2-13.CA
D5_Water_V2.2-13.CA_04	Water_V2.2-13.CA	Water	V2.2-13.CA
D6_Skin_V2.2-13.CA_01	Skin_V2.2-13.CA	Skin	V2.2-13.CA
D6_Skin_V2.2-13.CA_02	Skin_V2.2-13.CA	Skin	V2.2-13.CA
D6_Skin_V2.2-13.CA_03	Skin_V2.2-13.CA	Skin	V2.2-13.CA
D6_Skin_V2.2-13.CA_04	Skin_V2.2-13.CA	Skin	V2.2-13.CA
D7_Soil_V2.2-13.CA_01	Soil_V2.2-13.CA	Soil	V2.2-13.CA
D7_Soil_V2.2-13.CA_02	Soil_V2.2-13.CA	Soil	V2.2-13.CA
D7_Soil_V2.2-13.CA_03	Soil_V2.2-13.CA	Soil	V2.2-13.CA
D7_Soil_V2.2-13.CA_04	Soil_V2.2-13.CA	Soil	V2.2-13.CA
D4_Fecal_V3.3-14.TC_01	Fecal_V3.3-14.TC	Fecal	V3.3-14.TC
D4_Fecal_V3.3-14.TC_02	Fecal_V3.3-14.TC	Fecal	V3.3-14.TC
D4_Fecal_V3.3-14.TC_03	Fecal_V3.3-14.TC	Fecal	V3.3-14.TC
D4_Fecal_V3.3-14.TC_04	Fecal_V3.3-14.TC	Fecal	V3.3-14.TC
D5_Water_V3.3-14.TC_01	Water_V3.3-14.TC	Water	V3.3-14.TC
D5_Water_V3.3-14.TC_02	Water_V3.3-14.TC	Water	V3.3-14.TC
D5_Water_V3.3-14.TC_03	Water_V3.3-14.TC	Water	V3.3-14.TC
D5_Water_V3.3-14.TC_04	Water_V3.3-14.TC	Water	V3.3-14.TC
D6_Skin_V3.3-14.TC_01	Skin_V3.3-14.TC	Skin	V3.3-14.TC
D6_Skin_V3.3-14.TC_02	Skin_V3.3-14.TC	Skin	V3.3-14.TC
D6_Skin_V3.3-14.TC_03	Skin_V3.3-14.TC	Skin	V3.3-14.TC
D6_Skin_V3.3-14.TC_04	Skin_V3.3-14.TC	Skin	V3.3-14.TC
D7_Soil_V3.3-14.TC_01	Soil_V3.3-14.TC	Soil	V3.3-14.TC
D7_Soil_V3.3-14.TC_02	Soil_V3.3-14.TC	Soil	V3.3-14.TC
D7_Soil_V3.3-14.TC_03	Soil_V3.3-14.TC	Soil	V3.3-14.TC
D7_Soil_V3.3-14.TC_04	Soil_V3.3-14.TC	Soil	V3.3-14.TC
D4_Fecal_V4.4-15.TA_01	Fecal_V4.4-15.TA	Fecal	V4.4-15.TA
D4_Fecal_V4.4-15.TA_02	Fecal_V4.4-15.TA	Fecal	V4.4-15.TA
D4_Fecal_V4.4-15.TA_03	Fecal_V4.4-15.TA	Fecal	V4.4-15.TA
D4_Fecal_V4.4-15.TA_04	Fecal_V4.4-15.TA	Fecal	V4.4-15.TA
D5_Water_V4.4-15.TA_01	Water_V4.4-15.TA	Water	V4.4-15.TA
D5_Water_V4.4-15.TA_02	Water_V4.4-15.TA	Water	V4.4-15.TA
D5_Water_V4.4-15.TA_03	Water_V4.4-15.TA	Water	V4.4-15.TA
D5_Water_V4.4-15.TA_04	Water_V4.4-15.TA	Water	V4.4-15.TA
D6_Skin_V4.4-15.TA_01	Skin_V4.4-15.TA	Skin	V4.4-15.TA
D6_Skin_V4.4-15.TA_02	Skin_V4.4-15.TA	Skin	V4.4-15.TA
D6_Skin_V4.4-15.TA_03	Skin_V4.4-15.TA	Skin	V4.4-15.TA
D6_Skin_V4.4-15.TA_04	Skin_V4.4-15.TA	Skin	V4.4-15.TA
D7_Soil_V4.4-15.TA_01	Soil_V4.4-15.TA	Soil	V4.4-15.TA
D7_Soil_V4.4-15.TA_02	Soil_V4.4-15.TA	Soil	V4.4-15.TA
D7_Soil_V4.4-15.TA_03	Soil_V4.4-15.TA	Soil	V4.4-15.TA
D7_Soil_V4.4-15.TA_04	Soil_V4.4-15.TA	Soil	V4.4-15.TA
D4_Fecal_V5.5-16.xA_01	Fecal_V5.5-16.xA	Fecal	V5.5-16.xA
D4_Fecal_V5.5-16.xA_02	Fecal_V5.5-16.xA	Fecal	V5.5-16.xA
D4_Fecal_V5.5-16.xA_03	Fecal_V5.5-16.xA	Fecal	V5.5-16.xA
D4_Fecal_V5.5-16.xA_04	Fecal_V5.5-16.xA	Fecal	V5.5-16.xA
D5_Water_V5.5-16.xA_01	Water_V5.5-16.xA	Water	V5.5-16.xA
D5_Water_V5.5-16.xA_02	Water_V5.5-16.xA	Water	V5.5-16.xA
D5_Water_V5.5-16.xA_03	Water_V5.5-16.xA	Water	V5.5-16.xA
D5_Water_V5.5-16.xA_04	Water_V5.5-16.xA	Water	V5.5-16.xA
D6_Skin_V5.5-16.xA_01	Skin_V5.5-16.xA	Skin	V5.5-16.xA
D6_Skin_V5.5-16.xA_02	Skin_V5.5-16.xA	Skin	V5.5-16.xA
D6_Skin_V5.5-16.xA_03	Skin_V5.5-16.xA	Skin	V5.5-16.xA
D6_Skin_V5.5-16.xA_04	Skin_V5.5-16.xA	Skin	V5.5-16.xA
D7_Soil_V5.5-16.xA_01	Soil_V5.5-16.xA	Soil	V5.5-16.xA
D7_Soil_V5.5-16.xA_02	Soil_V5.5-16.xA	Soil	V5.5-16.xA
D7_Soil_V5.5-16.xA_03	Soil_V5.5-16.xA	Soil	V5.5-16.xA
D7_Soil_V5.5-16.xA_04	Soil_V5.5-16.xA	Soil	V5.5-16.xA
D4_Fecal_V6.6-15.xC_01	Fecal_V6.6-15.xC	Fecal	V6.6-15.xC
D4_Fecal_V6.6-15.xC_02	Fecal_V6.6-15.xC	Fecal	V6.6-15.xC
D4_Fecal_V6.6-15.xC_03	Fecal_V6.6-15.xC	Fecal	V6.6-15.xC
D4_Fecal_V6.6-15.xC_04	Fecal_V6.6-15.xC	Fecal	V6.6-15.xC
D5_Water_V6.6-15.xC_01	Water_V6.6-15.xC	Water	V6.6-15.xC
D5_Water_V6.6-15.xC_02	Water_V6.6-15.xC	Water	V6.6-15.xC
D5_Water_V6.6-15.xC_03	Water_V6.6-15.xC	Water	V6.6-15.xC
D5_Water_V6.6-15.xC_04	Water_V6.6-15.xC	Water	V6.6-15.xC
D6_Skin_V6.6-15.xC_01	Skin_V6.6-15.xC	Skin	V6.6-15.xC
D6_Skin_V6.6-15.xC_02	Skin_V6.6-15.xC	Skin	V6.6-15.xC
D6_Skin_V6.6-15.xC_03	Skin_V6.6-15.xC	Skin	V6.6-15.xC
D6_Skin_V6.6-15.xC_04	Skin_V6.6-15.xC	Skin	V6.6-15.xC
D7_Soil_V6.6-15.xC_01	Soil_V6.6-15.xC	Soil	V6.6-15.xC
D7_Soil_V6.6-15.xC_02	Soil_V6.6-15.xC	Soil	V6.6-15.xC
D7_Soil_V6.6-15.xC_03	Soil_V6.6-15.xC	Soil	V6.6-15.xC
D7_Soil_V6.6-15.xC_04	Soil_V6.6-15.xC	Soil	V6.6-15.xC
D4_Fecal_V7.7-17.xA_01	Fecal_V7.7-17.xA	Fecal	V7.7-17.xA
D4_Fecal_V7.7-17.xA_02	Fecal_V7.7-17.xA	Fecal	V7.7-17.xA
D4_Fecal_V7.7-17.xA_03	Fecal_V7.7-17.xA	Fecal	V7.7-17.xA
D4_Fecal_V7.7-17.xA_04	Fecal_V7.7-17.xA	Fecal	V7.7-17.xA
D5_Water_V7.7-17.xA_01	Water_V7.7-17.xA	Water	V7.7-17.xA
D5_Water_V7.7-17.xA_02	Water_V7.7-17.xA	Water	V7.7-17.xA
D5_Water_V7.7-17.xA_03	Water_V7.7-17.xA	Water	V7.7-17.xA
D5_Water_V7.7-17.xA_04	Water_V7.7-17.xA	Water	V7.7-17.xA
D6_Skin_V7.7-17.xA_01	Skin_V7.7-17.xA	Skin	V7.7-17.xA
D6_Skin_V7.7-17.xA_02	Skin_V7.7-17.xA	Skin	V7.7-17.xA
D6_Skin_V7.7-17.xA_03	Skin_V7.7-17.xA	Skin	V7.7-17.xA
D6_Skin_V7.7-17.xA_04	Skin_V7.7-17.xA	Skin	V7.7-17.xA
D7_Soil_V7.7-17.xA_01	Soil_V7.7-17.xA	Soil	V7.7-17.xA
D7_Soil_V7.7-17.xA_02	Soil_V7.7-17.xA	Soil	V7.7-17.xA
D7_Soil_V7.7-17.xA_03	Soil_V7.7-17.xA	Soil	V7.7-17.xA
D7_Soil_V7.7-17.xA_04	Soil_V7.7-17.xA	Soil	V7.7-17.xA
D4_Fecal_V8.8-17.xC_01	Fecal_V8.8-17.xC	Fecal	V8.8-17.xC
D4_Fecal_V8.8-17.xC_02	Fecal_V8.8-17.xC	Fecal	V8.8-17.xC
D4_Fecal_V8.8-17.xC_03	Fecal_V8.8-17.xC	Fecal	V8.8-17.xC
D4_Fecal_V8.8-17.xC_04	Fecal_V8.8-17.xC	Fecal	V8.8-17.xC
D5_Water_V8.8-17.xC_01	Water_V8.8-17.xC	Water	V8.8-17.xC
D5_Water_V8.8-17.xC_02	Water_V8.8-17.xC	Water	V8.8-17.xC
D5_Water_V8.8-17.xC_03	Water_V8.8-17.xC	Water	V8.8-17.xC
D5_Water_V8.8-17.xC_04	Water_V8.8-17.xC	Water	V8.8-17.xC
D6_Skin_V8.8-17.xC_01	Skin_V8.8-17.xC	Skin	V8.8-17.xC
D6_Skin_V8.8-17.xC_02	Skin_V8.8-17.xC	Skin	V8.8-17.xC
D6_Skin_V8.8-17.xC_03	Skin_V8.8-17.xC	Skin	V8.8-17.xC
D6_Skin_V8.8-17.xC_04	Skin_V8.8-17.xC	Skin	V8.8-17.xC
D7_Soil_V8.8-17.xC_01	Soil_V8.8-17.xC	Soil	V8.8-17.xC
D7_Soil_V8.8-17.xC_02	Soil_V8.8-17.xC	Soil	V8.8-17.xC
D7_Soil_V8.8-17.xC_03	Soil_V8.8-17.xC	Soil	V8.8-17.xC
D7_Soil_V8.8-17.xC_04	Soil_V8.8-17.xC	Soil	V8.8-17.xC
